,id,created_at,text,clean_text,cleaned_word_list
2697,1226083309442260993,2020-02-08 10:00:15,b'The space rock left a sterile crater nearly 20 miles deep in what is now the Gulf of Mexico. Not a single living th\xe2\x80\xa6 https://t.co/3rQ3fXUk7w',the space rock left a sterile crater nearly    miles deep in what is now the gulf of mexico  not a single living th     ,spac rock leave steril crat near mil deep gulf mexico singl liv th
2698,1226075716485353473,2020-02-08 09:30:04,"b'RT @paulmozur: Unable to expunge the deluge of mourning and criticism over Li Wenliang\xe2\x80\x99s death, China\xe2\x80\x99s state media have begun the tussle o\xe2\x80\xa6'",rt    unable to expunge the deluge of mourning and criticism over li wenliang    death  china    state media have begun the tussle o   ,rt un expung delug mourn crit li wenliang dea chin stat med begin tussl
2699,1226068182575788032,2020-02-08 09:00:08,"b'Asturias has long been a summer refuge of Spaniards who shun the masses crowding Mediterranean shores, but it doesn\xe2\x80\xa6 https://t.co/wpKoFSdilV'",asturias has long been a summer refuge of spaniards who shun the masses crowding mediterranean shores  but it doesn     ,asturia long sum refug spaniard shun mass crowd mediter shor
2700,1226060613824237573,2020-02-08 08:30:04,"b'\xe2\x80\x9cThe Chinese people are getting a rare glimpse of how China\xe2\x80\x99s giant, opaque bureaucratic system works \xe2\x80\x94 or, rather,\xe2\x80\xa6 https://t.co/uoDimlqNsV'",    chinese people are getting a rare glimpse of how china    giant  opaque bureaucratic system works     or  rather      ,chin peopl get rar glimps chin giant opaqu bureaucr system work rath
2701,1226053096859668481,2020-02-08 08:00:11,"b'Edvard Munch\xe2\x80\x99s 1910 version of \xe2\x80\x9cThe Scream\xe2\x80\x9d has been under the microscope to examine how its colors have faded, pro\xe2\x80\xa6 https://t.co/aZPJmPNUyo'",edvard munch         version of     scream    has been under the microscope to examine how its colors have faded  pro     ,edvard munch vert scream microscop examin col fad pro
2702,1226045530662428672,2020-02-08 07:30:07,"b'Researchers have extracted sperm whale DNA from washed-up ambergris, which is especially impressive because the stu\xe2\x80\xa6 https://t.co/WnvJEWB5og'",researchers have extracted sperm whale dna from washed up ambergris  which is especially impressive because the stu     ,research extract sperm whal dna wash ambergr espec impress stu
2703,1226038003925164032,2020-02-08 07:00:13,b'Netflix announced that it would give viewers a choice: autoplay or no autoplay https://t.co/Z5NMSR1CoO',netflix announced that it would give viewers a choice  autoplay or no autoplay  ,netflix annount would giv view cho autoplay autoplay
2704,1226030431763673090,2020-02-08 06:30:08,"b'RT @nytopinion: New Op-Ed from @johngansjr\n\nAlexander Vindman\'s dismissal from the National Security Council ""is just one part of a campaig\xe2\x80\xa6'",rt    new op ed from     vindman  s dismissal from the national security council  is just one part of a campaig   ,rt new op ed vindm dismiss nat sec council on part campaig
2705,1226022885166387200,2020-02-08 06:00:08,b'A 16-year-old student who told the authorities that he was bullied because he was transgender pleaded guilty to fir\xe2\x80\xa6 https://t.co/dTuqWWz8Kd',a    year old student who told the authorities that he was bullied because he was transgender pleaded guilty to fir     ,year old stud tell auth bul transgend plead guil fir
2706,1226021781850378240,2020-02-08 05:55:45,"b'RT @zhonggg: The American who died from the coronavirus in Wuhan was a woman, around 60 years old, who had underlying health conditions, ac\xe2\x80\xa6'",rt    the american who died from the coronavirus in wuhan was a woman  around    years old  who had underlying health conditions  ac   ,rt be die coronavir wuh wom around year old und heal condit ac
2707,1226017830245666816,2020-02-08 05:40:03,b'The Navy secretary ousted by President Trump said that he would endorse Michael Bloomberg for president\nhttps://t.co/XZkoedPohw',the navy secretary ousted by president trump said that he would endorse michael bloomberg for president    t co xzkoedpohw,navy secret oust presid trump say would endors michael bloomberg presid co xzkoedpohw
2708,1226015585156390912,2020-02-08 05:31:08,b'RT @AndrewDasNYT: The USWNT is headed to the Tokyo Olympics. https://t.co/kYsqj5Ao5d',rt    the uswnt is headed to the tokyo olympics   ,rt uswnt head tokyo olymp
2709,1226012816873787392,2020-02-08 05:20:08,"b'A U.S. citizen died from the coronavirus in Wuhan, China. It appears to be the first American death from the outbre\xe2\x80\xa6 https://t.co/JR1umlbSL2'",a u s  citizen died from the coronavirus in wuhan  china  it appears to be the first american death from the outbre     ,cit die coronavir wuh chin appear first be dea outbr
2710,1226007789241274368,2020-02-08 05:00:09,b'Pete Buttigieg returned to his larger campaign theme of inviting all Americans to join him during a discussion of t\xe2\x80\xa6 https://t.co/Uokr2w2p4y',pete buttigieg returned to his larger campaign theme of inviting all americans to join him during a discussion of t     ,pet buttigieg return larg campaign them invit be join discuss
2711,1226005919982653440,2020-02-08 04:52:44,"b'RT @zhonggg: SCOOP: A U.S. citizen died in Wuhan on Thursday from the coronavirus, in what appeared to be the first death of an American fr\xe2\x80\xa6'",rt    scoop  a u s  citizen died in wuhan on thursday from the coronavirus  in what appeared to be the first death of an american fr   ,rt scoop cit die wuh thursday coronavir appear first dea be fr
2712,1226003722762948609,2020-02-08 04:44:00,b'Read updates in Chinese \xe6\xad\xa6\xe6\xb1\x89\xe7\x96\xab\xe6\x83\x85\xe6\xaf\x8f\xe6\x97\xa5\xe6\xb1\x87\xe6\x80\xbb\xe4\xb8\xad\xe6\x96\x87\xe7\x89\x88\nhttps://t.co/nPrj6FLIVX',read updates in chinese                                      t co nprj flivx,read upd chin co nprj flivx
2713,1226002970053050368,2020-02-08 04:41:00,"b'\xe2\x80\x94Another 86 deaths from the coronavirus are reported in China, pushing the death toll above 700\n\xe2\x80\x94Royal Caribbean ba\xe2\x80\xa6 https://t.co/Xsa7G7BsUR'",       deaths from the coronavirus are reported in china  pushing the death toll above         caribbean ba     ,death coronavir report chin push dea tol carib ba
2714,1225997714112090112,2020-02-08 04:20:07,"b'One patient, admitted to a hospital in Wuhan, China, infected at least 10 health care workers and 4 other patients\xe2\x80\xa6 https://t.co/cSpxh0KE7O'",one patient  admitted to a hospital in wuhan  china  infected at least    health care workers and   other patients     ,on paty admit hospit wuh chin infect least heal car work paty
2715,1225995192278319104,2020-02-08 04:10:06,b'Friday featured the most substantive debate statements to date on abortion from the leading Democratic presidential\xe2\x80\xa6 https://t.co/d6dwHyMJlJ',friday featured the most substantive debate statements to date on abortion from the leading democratic presidential     ,friday feat subst deb stat dat abort lead democr presid
2716,1225990158740226049,2020-02-08 03:50:06,"b'At the most contentious Democratic debate yet, the Iowa caucus runners-up charged at the leaders in a bid to stop t\xe2\x80\xa6 https://t.co/P6iYR5ScQk'",at the most contentious democratic debate yet  the iowa caucus runners up charged at the leaders in a bid to stop t     ,contenty democr deb yet iow cauc run charg lead bid stop
2717,1225987639767191552,2020-02-08 03:40:05,b'RT @LiYuan6: The Weibo account of Shandong Province\xe2\x80\x99s law enforcement body posted a portrait of Mr. Li with two sentences that have been ci\xe2\x80\xa6',rt    the weibo account of shandong province    law enforcement body posted a portrait of mr  li with two sentences that have been ci   ,rt weibo account shandong provint law enforc body post portrait mr li two send ci
2718,1225986497905602562,2020-02-08 03:35:33,b'The #DemDebate is over. Here are the candidates that spoke the longest tonight. https://t.co/yyM53KauuY https://t.co/EKOmmHbGLn',the   is over  here are the candidates that spoke the longest tonight     ,candid spok longest tonight
2719,1225983866504204288,2020-02-08 03:25:06,"b'Bernie Sanders used a discussion about money in politics to criticize Pete Buttigieg during the #DemDebate, a swipe\xe2\x80\xa6 https://t.co/ytNTSgCLCl'",bernie sanders used a discussion about money in politics to criticize pete buttigieg during the    a swipe     ,berny sand us discuss money polit crit pet buttigieg swip
2720,1225983260729184256,2020-02-08 03:22:41,b'RT @thomaskaplan: A notable moment on the debate stage tonight: Joe Biden criticizes Bernie Sanders on guns https://t.co/boGfHtuZDG',rt    a notable moment on the debate stage tonight  joe biden criticizes bernie sanders on guns  ,rt not mom deb stag tonight joe bid crit berny sand gun
2721,1225977614818521088,2020-02-08 03:00:15,b'This was the answer that earned Elizabeth Warren the loudest applause during a #DemDebate discussion on abortion ri\xe2\x80\xa6 https://t.co/aT0YXXFDEb',this was the answer that earned elizabeth warren the loudest applause during a   discussion on abortion ri     ,answ earn elizabe war loudest applaus discuss abort ri
2722,1225975404923629568,2020-02-08 02:51:28,"b""So far in tonight's #DemDebate, Joe Biden, Pete Buttigieg and Bernie Sanders have spoken for nearly 5 minutes longe\xe2\x80\xa6 https://t.co/f2qhEGiY4r""",so far in tonight s    joe biden  pete buttigieg and bernie sanders have spoken for nearly   minutes longe     ,far tonight joe bid pet buttigieg berny sand spok near minut long
2723,1225970554718609413,2020-02-08 02:32:12,"b'RT @MaggieAstor: With the candidates talking about abortion at the debate right now, here are their responses to a survey I did in November\xe2\x80\xa6'",rt    with the candidates talking about abortion at the debate right now  here are their responses to a survey i did in november   ,rt candid talk abort deb right respons survey novemb
2724,1225970145899753479,2020-02-08 02:30:34,"b""Joe Biden mentioned his efforts at tonight's #DemDebate to block the appointment of Robert Bork to the Supreme Cour\xe2\x80\xa6 https://t.co/sE9BUYwDSl""",joe biden mentioned his efforts at tonight s   to block the appointment of robert bork to the supreme cour     ,joe bid ment effort tonight block appoint robert bork suprem cour
2725,1225968282215297025,2020-02-08 02:23:10,"b""Watching the #DemDebate with a group of Democrats in Nashua, New Hampshire, @llerer reports how they're receiving i\xe2\x80\xa6 https://t.co/kBEd13FAnp""",watching the   with a group of democrats in nashua  new hampshire    reports how they re receiving i     ,watch group democr nashu new hampshir report receiv
2726,1225965706304479232,2020-02-08 02:12:56,"b""At the first break in tonight's #DemDebate, the top candidates coming out of Iowa \xe2\x80\x94 Pete Buttigieg and Bernie Sande\xe2\x80\xa6 https://t.co/XIpLOzVxPz""",at the first break in tonight s    the top candidates coming out of iowa     pete buttigieg and bernie sande     ,first break tonight top candid com iow pet buttigieg berny sand
2727,1225962484147900417,2020-02-08 02:00:08,"b'""I think we should all stand and give Colonel Vindman a show of how much we supported him,"" Joe Biden said at tonig\xe2\x80\xa6 https://t.co/8JMtK0Cbvc'", i think we should all stand and give colonel vindman a show of how much we supported him   joe biden said at tonig     ,think stand giv colonel vindm show much support joe bid say tonig
2728,1225960215230763009,2020-02-08 01:51:07,b'We surveyed the Democratic candidates on their foreign policy views and just published their responses today. Have\xe2\x80\xa6 https://t.co/M05Fmt6miG',we surveyed the democratic candidates on their foreign policy views and just published their responses today  have     ,survey democr candid foreign policy view publ respons today
2729,1225959576954187776,2020-02-08 01:48:35,"b""After 45 minutes of tonight's #DemDebate, Pete Buttigieg and Bernie Sanders \xe2\x80\x94 the top 2 candidates in Monday's Iowa\xe2\x80\xa6 https://t.co/ogNrnggLeq""",after    minutes of tonight s    pete buttigieg and bernie sanders     the top   candidates in monday s iowa     ,minut tonight pet buttigieg berny sand top candid monday iow
2730,1225957506142408704,2020-02-08 01:40:21,"b""Amy Klobuchar tried to lay claim to the political middle ground early in tonight's #DemDebate, saying she was conce\xe2\x80\xa6 https://t.co/ruiGkImv0s""",amy klobuchar tried to lay claim to the political middle ground early in tonight s    saying she was conce     ,amy klobuch tri lay claim polit middl grind ear tonight say cont
