,id,created_at,text,clean_text,cleaned_word_list
998,1228453236190973952,2020-02-14 22:57:29,b'@Ky_lieElizabeth Hi Kylie!!! Sending u love today and every day \xe2\x9c\xa8 https://t.co/4h8RWLDMkn',  hi kylie    sending u love today and every day      ,hi kyly send lov today every day
999,1228452795646390273,2020-02-14 22:55:44,b'@juliaftcara Ily2 bb!!',  ily  bb  ,ily bb
1000,1228452677480259584,2020-02-14 22:55:16,"b""@ihemmingslove You're never too late for a lil' dose of Harry Styles!! https://t.co/NLAjTZF8O3""",  you re never too late for a lil  dose of harry styles    ,nev lat lil do harry styl
1001,1228452535092031488,2020-02-14 22:54:42,"b'@Julia_Rayleigh Roses are red, violets are blue, ILYSM JULIA. \xf0\x9f\x92\x9e'",  roses are red  violets are blue  ilysm julia      ,ros red violet blu ilysm jul
1002,1228446318575702018,2020-02-14 22:30:00,b'Hiiiiiiii @zoeydeutch!! Love you + your impeccable style!! \xf0\x9f\x91\x8b https://t.co/zqGjldFSJP',hiiiiiiii     love you   your impeccable style         ,hiiiiiii lov impecc styl
1003,1228441352133914630,2020-02-14 22:10:16,"b""RT @RuPaulsDragRace: Everybody say LOVE! \xe2\x9c\xa8 \n\nThe #DragRace Season 12 Queens know there's nothing more important than loving yourself, so ta\xe2\x80\xa6""",rt    everybody say love           season    queens know there s nothing more important than loving yourself  so ta   ,rt everybody say lov season queen know noth import lov ta
1004,1228438769281331200,2020-02-14 22:00:00,"b'""Back to my roots."" \xe2\x9d\xa4\xef\xb8\x8f\n\nHere\'s what @JustinBieber had to say about his album #Changes when he stopped by\xe2\x80\xa6 https://t.co/kvkjtayihG'", back to my roots             s what   had to say about his album   when he stopped by     ,back root say alb stop
1005,1228435633896595458,2020-02-14 21:47:33,b'@juliaftcara * dims twitter to Night Mode * https://t.co/tueyhI9q4M',    dims twitter to night mode    ,dim twit night mod
1006,1228435379029782528,2020-02-14 21:46:32,b'@happilykatrina Starships are meant to fly... \n\nbut can we talk about the SPARKS FLYING between us right now?? \xe2\x9c\xa8 https://t.co/6Ybce030xI',  starships are meant to fly       can we talk about the sparks flying between us right now        ,star mean fly talk spark fly us right
1007,1228434386598715392,2020-02-14 21:42:35,"b'@kuwonusplendid Hi bb, wanna plan a road trip?? https://t.co/Yd2jOyBwO6'",  hi bb  wanna plan a road trip    ,hi bb wann plan road trip
1008,1228434193031495682,2020-02-14 21:41:49,"b'@usedtofallin Do I know you OR DO I KNOW YOU, Sofi??? https://t.co/1yfewm85x3'",  do i know you or do i know you  sofi     ,know know sof
1009,1228434029470507010,2020-02-14 21:41:10,"b'@TWOGHOSTSPEZ Dear Lauren, \n\n*screams from rooftops in @lizzo* \n\n\xf0\x9f\x97\xa3I loveeeeee youuuuuuuuuu https://t.co/hZf5weF3Rk'",  dear lauren     screams from rooftops in           loveeeeee youuuuuuuuuu  ,dear laur scream rooftop lov youuuuuuuuuu
1010,1228433805226266631,2020-02-14 21:40:17,"b""@bridgetreed4047 Happy Valentine's Day, Bridget!!! XOXO https://t.co/GA7osheXSW""",  happy valentine s day  bridget    xoxo  ,happy valentin day bridget xoxo
1011,1228433433782898689,2020-02-14 21:38:48,b'@softlyarreaga_ XOXOXOXOXOXO',  xoxoxoxoxoxo,xoxoxoxoxoxo
1012,1228433202844487681,2020-02-14 21:37:53,b'@lzhrkns Hi liz... love this for us. \xf0\x9f\x8c\xb8 @rihanna https://t.co/T258CcUvjP',  hi liz    love this for us          ,hi liz lov us
1013,1228432982509342721,2020-02-14 21:37:00,b'@hlseyfilm HEY MAIA: https://t.co/rwwob7zJyf',  hey maia   ,hey mai
1014,1228432863864983552,2020-02-14 21:36:32,"b""@BYSWRLDMUCH @bbkuwonus there's SO MUCH LOVE in this house ughhh \xf0\x9f\x92\x9e""",    there s so much love in this house ughhh     ,much lov hous ughhh
1015,1228432571018760198,2020-02-14 21:35:22,"b""@softlyarreaga_ * cue Ariana's entire discography * https://t.co/nqW3o2OKBp""",    cue ariana s entire discography    ,cue arian entir discograph
1016,1228431889708572672,2020-02-14 21:32:40,b'@wallowshes NOT TODAY!! \xf0\x9f\x91\x8f \n\n...because ur everything I ever wanted. \xf0\x9f\x92\x9a https://t.co/WP4SO4sGpO',  not today             because ur everything i ever wanted        ,today ur everyth ev want
1017,1228431631599439872,2020-02-14 21:31:38,"b""@hesodior Hiii angel miss you too!! But everything is \xf0\x9d\x92\x91\xf0\x9d\x92\x86\xf0\x9d\x92\x93\xf0\x9d\x92\x87\xf0\x9d\x92\x86\xf0\x9d\x92\x84\xf0\x9d\x92\x95 \xf0\x9d\x92\x8f\xf0\x9d\x92\x90\xf0\x9d\x92\x98 because we're together. \xf0\x9f\x98\x8c\xf0\x9f\x92\x95 https://t.co/0nP8D60W0Z""",  hiii angel miss you too   but everything is                                           because we re together            ,hii angel miss everyth togeth
1018,1228431296608731136,2020-02-14 21:30:18,b'@BiancaFermina Is it getting hot in here Bianca???? https://t.co/Ok60KcicKX',  is it getting hot in here bianca      ,get hot bianc
1019,1228431062377910274,2020-02-14 21:29:23,b'@polaroiidofus Hey Ally... \n\nWill you be my (my my my) Valentine???? https://t.co/K7bFq4Xpar',  hey ally       you be my  my my my  valentine      ,hey al valentin
1020,1228430898753941505,2020-02-14 21:28:44,b'@glowinasia For you? MOOT COMPLETED. \xf0\x9f\x98\x98\n\nP.S. be my Valentine? https://t.co/H4rpPH8EwJ',  for you  moot completed         s  be my valentine   ,moot complet valentin
1021,1228430350830985221,2020-02-14 21:26:33,"b""@kidrauhlsmybae You KNOWW I've had #Changes on repeat all day!! \xf0\x9f\x92\x95 https://t.co/BZOeGWmFuz""",  you knoww i ve had   on repeat all day         ,knoww rep day
1022,1228430102695948288,2020-02-14 21:25:34,"b'@drugsrules Wanna head to Malibu, Lucas?? \xf0\x9f\x92\x8b https://t.co/MzzLuZUaUf'",  wanna head to malibu  lucas         ,wann head malibu luca
1023,1228429956134383616,2020-02-14 21:24:59,"b'@vane_ccx Just for you, Vanessa!! \xf0\x9f\x92\x98 https://t.co/YgaNtE6ybv'",  just for you  vanessa         ,vaness
1024,1228429373952471045,2020-02-14 21:22:40,b'@charryadore For you? Plz enjoy this @Harry_Styles dimple. \xf0\x9f\x92\x9c https://t.co/wHMGUXIxzM',  for you  plz enjoy this   dimple        ,plz enjoy dimpl
1025,1228429187024871424,2020-02-14 21:21:55,"b""@LeilaSheffey Pass this on to all my BEANZ bb's please, Leila!!!! \xf0\x9f\x98\x98\xf0\x9f\x92\x98 https://t.co/DW7z3Rm7P0""",  pass this on to all my beanz bb s please  leila               ,pass beanz bb pleas leil
1026,1228426542130356231,2020-02-14 21:11:25,"b""Reply to this tweet with a \xf0\x9f\x92\x96, and I'll send you a valentine!! \xf0\x9f\x92\x8c""",reply to this tweet with a       and i ll send you a valentine       ,reply tweet send valentin
1027,1228423671473147904,2020-02-14 21:00:00,"b'Got to hang out with @SamFischerMusic today!! \xf0\x9f\x92\xab\n\n(BTW, hearing him sing ""This City"" live gave me CHILLS) https://t.co/AofkFzbft5'",got to hang out with   today          btw  hearing him sing  this city  live gave me chills   ,get hang today btw hear sing city liv gav chil
1028,1228420087444623368,2020-02-14 20:45:46,b'@itskyleharris Omg well.....\n\nYES OF COURSE.',  omg well        of course ,omg wel cours
1029,1228419854203576321,2020-02-14 20:44:50,b'@Diana512 I. AM. READY. FOR. THIS.',  i  am  ready  for  this ,ready
1030,1228419784334856195,2020-02-14 20:44:34,"b""@adoreyouarreaga DENISE I literally can't wait for this season. I'm sooooo ready.""",  denise i literally can t wait for this season  i m sooooo ready ,den light wait season sooooo ready
1031,1228419711899242497,2020-02-14 20:44:16,b'@PhillyWillyx TELL ME HOW EXCITED YOU ARE!!!!!!',  tell me how excited you are      ,tel excit
1032,1228417638516350976,2020-02-14 20:36:02,"b""My thoughts on the #StrangerThings4 trailer: \nIT'S HIM \nHE'S ALIVE \nI KNEW IT \nhttps://t.co/uZZHa7qezx""",my thoughts on the   trailer    s him   s alive   knew it     t co uzzha qezx,think trail al know co uzzh qezx
1033,1228417092120170496,2020-02-14 20:33:52,"b""@erameta17 It's ok!!!! I'll accept that answer \xf0\x9f\x92\xab""",  it s ok     i ll accept that answer     ,ok acceiv answ
1034,1228417009072951299,2020-02-14 20:33:32,"b'@bizzlestin__ mmmm yes yes, the ~classics~'",  mmmm yes yes  the  classics ,mmmm ye ye class
1035,1228416958217019392,2020-02-14 20:33:20,b'@djsergiotee that year makes me feel: \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8d\xf0\x9f\x98\x85\xf0\x9f\x91\x80\xf0\x9f\x92\x95\xf0\x9f\x98\x8f',  that year makes me feel                            ,year mak feel
1036,1228416792646819841,2020-02-14 20:32:40,b'@JhoaPerez25 a gooooooood hair year for sure',  a gooooooood hair year for sure,gooooooood hair year sur
1037,1228416743917400064,2020-02-14 20:32:29,b'@srtascott98 It was OVER FOR ME when the hairflip came around',  it was over for me when the hairflip came around,hairflip cam around
1038,1228416693648740354,2020-02-14 20:32:17,b'@hbitualbieber ^ same',    same,
1039,1228416647066722305,2020-02-14 20:32:06,b'@claudeghanimeh YESSS one of my faves too \xf0\x9f\x92\x96',  yesss one of my faves too     ,yesss on fav
1040,1228416272834158592,2020-02-14 20:30:36,"b""In honor of #Changes, we're live-streaming @justinbieber's YUMMIEST music videos for you! \xf0\x9f\x98\x8b\xf0\x9f\x94\xa5 \n\nCheck it out here: https://t.co/Qv97KoOIbT""",in honor of    we re live streaming   s yummiest music videos for you              it out here   ,hon liv stream yummiest mus video
1041,1228408571441733634,2020-02-14 20:00:00,"b""With this new @justinbieber era comes a new 'do! Which Bieber \xf0\x9d\x92\x89\xf0\x9d\x92\x82\xf0\x9d\x92\x8a\xf0\x9d\x92\x93-\xf0\x9d\x92\x82 was your favorite?? \xf0\x9f\x91\x80\xe2\x9c\x82\xef\xb8\x8f https://t.co/uukk36Lbvo""",with this new   era comes a new  do  which bieber                       was your favorite               ,new er com new bieb favorit
1042,1228408502864969729,2020-02-14 19:59:44,"b""@xJSmith92x That's a very strong fact ^""",  that s a very strong fact  ,strong fact
1043,1228407934595584001,2020-02-14 19:57:28,"b'ANNOUNCEMENT: \n\n""Rollin"" by @CalvinHarris ft. @thegreatkhalid and @1future will always be a \xf0\x9d\x91\xbd\xf0\x9d\x91\xb0\xf0\x9d\x91\xa9\xf0\x9d\x91\xac.'",announcement     rollin  by   ft    and   will always be a                  ,annount rollin ft alway
1044,1228403774491938823,2020-02-14 19:40:57,b'@DlVlNEARREAGA OKAY WOW I LOVE THIS DAY FOR YOU!!!!!',  okay wow i love this day for you     ,okay wow lov day
1045,1228402962856321030,2020-02-14 19:37:43,b'@adazzlinglover HE. JUST. SERVED. US.',  he  just  served  us ,serv us
1046,1228402915980824576,2020-02-14 19:37:32,"b""@Not_Sure24 You're so very welcome!!!!""",  you re so very welcome    ,welcom
1047,1228402854597210112,2020-02-14 19:37:17,b'@betteroffxgws retweet',  retweet,retweet
1048,1228402796019535872,2020-02-14 19:37:03,"b""@sarakuwonu does he bring a lil' tear to my eye every time I see him? \n\nabsolutely.""",  does he bring a lil  tear to my eye every time i see him     ,bring lil tear ey every tim see
1049,1228402715967004677,2020-02-14 19:36:44,b'@softlyarreaga_ HE RULES MY HEART',  he rules my heart,rul heart
1050,1228402261207982085,2020-02-14 19:34:56,"b'@ce_loves_shawn Hello, \n\nUser MTV can confirm this statement. \n\nxoxo, \nMTV'",  hello     mtv can confirm this statement       ,hello mtv confirm stat
1051,1228402173022756864,2020-02-14 19:34:35,b'@firstmanshawn omg this... means the world to me!!! \xe2\x9d\xa4\xef\xb8\x8f\n\nfor you? the Shawn content WILL NOT STOP.',  omg this    means the world to me             you  the shawn content will not stop ,omg mean world shawn cont stop
1052,1228401967069827073,2020-02-14 19:33:46,b'A little v-day treat?? New @Harry_Styles content. \xf0\x9f\x98\x98 https://t.co/yP5YJu4b2c',a little v day treat   new   content        ,littl day tre new cont
1053,1228393473432268803,2020-02-14 19:00:01,"b"".@theestallion and @PhonyPpl aren't messing around in their video for #FknAround: https://t.co/4al0uyYsE6 \xf0\x9f\x94\xa5 https://t.co/Wej6RfkNdp""",   and   aren t messing around in their video for            ,mess around video
1054,1228384873632718850,2020-02-14 18:25:50,b'@_shawmilatea_ ^ agreed.',    agreed ,agree
1055,1228384834243956736,2020-02-14 18:25:41,b'@GabyPosada05 My mood today: @ShawnMendes. \n\nperiod.',  my mood today        ,mood today
1056,1228384764702400512,2020-02-14 18:25:24,b'@claudeghanimeh * patiently waits for Shawn to walk through my door with roses *',    patiently waits for shawn to walk through my door with roses  ,paty wait shawn walk door ros
1057,1228384671559507969,2020-02-14 18:25:02,"b'@LOV3KUWONU \xf0\x9f\x97\xa3 LET ME KNOW THE PLANS, SHAWN'",       let me know the plans  shawn,let know plan shawn
1058,1228378370238558208,2020-02-14 18:00:00,"b""This #ValentinesDay, all I want is a love like Will and @jadapsmith's. \xf0\x9f\x92\x96 #29DaysOfExcellence https://t.co/RqZ6GMcJOK""",this    all i want is a love like will and   s          ,want lov lik
1059,1228363277865865216,2020-02-14 17:00:01,b'Me to my crush (aka @ShawnMendes): https://t.co/cw6O7adQGR',me to my crush  aka      ,crush ak
1060,1228353209468583936,2020-02-14 16:20:01,b'@DlVlNEARREAGA Soooo does this make us OFFICIAL valentines now??',  soooo does this make us official valentines now  ,soooo mak us off valentin
1061,1228353118905282562,2020-02-14 16:19:39,"b""@softlyarreaga_ Omg Eden - \n\nI- \n\nIt's a \xf0\x9f\x97\xa3\xf0\x9d\x99\x94\xf0\x9d\x99\x90\xf0\x9d\x99\x83  from me!!!""",  omg eden          s a                   from me   ,omg ed
1062,1228352667078008839,2020-02-14 16:17:52,b'@claudeghanimeh YES SHE IS!! My heart belongs to her today and always. \xf0\x9f\x92\x93',  yes she is   my heart belongs to her today and always      ,ye heart belong today alway
1063,1228352579899396105,2020-02-14 16:17:31,"b""@juliaftcara @ArianaGrande OHMYGOSH you're the sweetest!! \xf0\x9f\x98\xa2 https://t.co/RTgNrlTqEC""",    ohmygosh you re the sweetest         ,ohmygosh sweetest
1064,1228352409514147842,2020-02-14 16:16:50,"b""@adazzlinglover u don't have to ask me twice, steph!! https://t.co/RHxIP4oBaw""",  u don t have to ask me twice  steph    ,ask twic steph
1065,1228352315452796930,2020-02-14 16:16:28,"b""@Madsims22 Hmmm let me think.... \n\nOF COURSE I'LL BE YOUR VALENTINE MADDIE! \xf0\x9f\x92\x98""",  hmmm let me think        course i ll be your valentine maddie      ,hmmm let think cours valentin maddy
1066,1228352233814794241,2020-02-14 16:16:08,b'@flowerbean5 ~ ditto ~',    ditto  ,ditto
1067,1228352185106386944,2020-02-14 16:15:57,b'@DannyWxo ughhhhhhhh my heart \xf0\x9f\x92\x96',  ughhhhhhhh my heart     ,ughhhhhhhh heart
1068,1228352139623313409,2020-02-14 16:15:46,b'@MTVAwards kristen stewart is... ALWAYS my mood tbh',  kristen stewart is    always my mood tbh,krist stewart alway mood tbh
1069,1228352067896594435,2020-02-14 16:15:29,b'@ArianaGrande Want to send your own Ari-inspired valentines?? Use these templates: \n\n\xf0\x9f\x8e\xa8: IG jes.sheldon |\xe2\x80\xa6 https://t.co/6VUP2PHLgB',  want to send your own ari inspired valentines   use these templates          ig jes sheldon       ,want send ar inspir valentin us templ ig jes sheldon
1070,1228348172134645761,2020-02-14 16:00:00,"b""Dear @ArianaGrande, \n\xf0\x9d\x91\xb0'\xf0\x9d\x91\xb4 \xf0\x9d\x91\xba\xf0\x9d\x91\xb6 \xf0\x9d\x91\xb0\xf0\x9d\x91\xb5\xf0\x9d\x91\xbb\xf0\x9d\x91\xb6 \xf0\x9d\x92\x80\xf0\x9d\x91\xb6\xf0\x9d\x91\xbc\nLove, \nMTV\n\n\xf0\x9f\x8e\xa8: IG jes.sheldon | #MTVxJesSheldon https://t.co/YkBXVyzlH9""",dear                                                                 ig jes sheldon      ,dear ig jes sheldon
1071,1228333072682274816,2020-02-14 15:00:00,"b'What are we celebrating today? \n\xf0\x9f\x97\xa3\xf0\x9d\x91\xba\xf0\x9d\x91\xac\xf0\x9d\x91\xb3\xf0\x9d\x91\xad \xf0\x9d\x91\xb3\xf0\x9d\x91\xb6\xf0\x9d\x91\xbd\xf0\x9d\x91\xac\nWho are we celebrating with? \n\xf0\x9f\x97\xa3 @lanacondor, @BeanieFeldstein and\xe2\x80\xa6 https://t.co/JIddbqaQA5'",what are we celebrating today                                          are we celebrating with             and     ,celebr today celebr
1072,1228327647039586304,2020-02-14 14:38:26,b'RT @ToveLo: \xf0\x9f\x93\xb2\xf0\x9f\x94\xa5@MTV',rt             ,rt
1073,1228317972143517697,2020-02-14 14:00:00,"b""\xf0\x9f\x92\x8bHAPPY VALENTINE'S DAY \xf0\x9f\x92\x8b\n\nPls enjoy these super sweet smooches from our Best Kiss winners at the #MTVAwards!!! https://t.co/pexc84ML5J""",     valentine s day        enjoy these super sweet smooches from our best kiss winners at the       ,valentin day enjoy sup sweet smooch best kiss win
1074,1228216313035673602,2020-02-14 07:16:02,b'@justinbieber @QuavoStuntin @PostMalone @trvisXX @Kehlani @haileybieber Track 17:  \xe2\x80\x9cYummy [Remix]\xe2\x80\x9d\n\nStreaming Yummy\xe2\x80\xa6 https://t.co/bMKEeZg7G4',            track           remix       yummy     ,track remix yummy
1075,1228215874013687809,2020-02-14 07:14:18,b'@justinbieber @QuavoStuntin @PostMalone @trvisXX @Kehlani @haileybieber Track 16:  \xe2\x80\x9cAt Least For Now\xe2\x80\x9d \n\nThis one go\xe2\x80\xa6 https://t.co/tplkOA7kSp',            track          least for now       one go     ,track least on go
1076,1228214688019709954,2020-02-14 07:09:35,"b'@justinbieber @QuavoStuntin @PostMalone @trvisXX @Kehlani Track 15:  \xe2\x80\x9cThat\xe2\x80\x99s What Love Is\xe2\x80\x9d\n\n""Wouldn\'t\xe2\x80\x85want nobody e\xe2\x80\xa6 https://t.co/iTrHO2OxSh'",          track             what love is      wouldn  t    nobody e     ,track lov nobody
