,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2915,2915,835510372446650369,appreciate feedback phil fantastic weekend jn,feedback phil weekend jn
2916,2916,835483689249296385,thanks kind words lonnie sellers pretty amazing appreciate jn,thanks kind words sellers appreciate jn
2917,2917,835322582815617024,oh course giving option case old items lying around help fund new love,course option case items love
2918,2918,835302944748744704,awe thanks think pretty great bt,thanks bt
2919,2919,835287954885062656,reach update shipping also got covered,reach update shipping
2920,2920,835271148258590720,sell sweet guitar cases spare set air guitar strings cha ching,guitar cases air guitar strings
2921,2921,835265080749076480,want help facilitate sale even warnings still getting number lmk,want help sale warnings number lmk
2922,2922,835263049544118272,process always looking get many options possible stay tuned future,process options stay
2923,2923,835262721365061632,thanks definitely agree get much easier selling palm hand,thanks hand
2924,2924,835261150182916098,oh bummer problem sorry happening though let us know anything else comes good day,bummer problem sorry anything day
2925,2925,835260226215559168,let us know questions always help talk things thanks,questions things thanks
2926,2926,835259924913524740,may able share outcome privacy appreciate compliment bad,share privacy compliment
2927,2927,835257243771801600,hurray congratulations celebrate finding something nice,hurray congratulations something
2928,2928,835255971438084097,absolutely always looking ways let members use ebay way want may take time work details mc,ways members way time work details
2929,2929,835255904429871104,worry go contact information swap exchange phone numbers,worry information swap exchange phone numbers
2930,2930,835255105444274176,sorry issues able log ebay account paypal account let know love help,issues ebay account account let help
2931,2931,835253147148955648,happy look issues let know,look issues
2932,2932,835253035890794496,want feel way certainly want anyone losing money anything help,feel way anyone money anything help
2933,2933,835251101737840643,release funds manually tracking number key piece tracking number entered mc,release funds number piece number mc
2934,2934,835250009935331329,ok see mean appreciate many users would like option forwarded request team mc,users option request team mc
2935,2935,835241173535059968,gas wife always complains gas weird gas bad someone else ke,gas wife gas weird gas someone
2936,2936,835236626221645830,look lot different things decide remove detail email sent,look lot things detail email
2937,2937,835233235244355584,dangerous work hard create safe trading environment everyone something happen help ke,work create trading environment everyone something help
2938,2938,835232016429953026,used tracking funds release automatically three days delivery see info mc,funds days delivery mc
2939,2939,835225885544439810,thank much feedback hear passed along thoughts consideration thank,feedback hear thoughts consideration thank
2940,2940,835221471727333377,sells yep check faqs fee calculator estimate costs list,fee calculator estimate costs list
2941,2941,835220266372501505,flash coupon alert get delay coupon ends today pm pt today,flash coupon coupon ends today pt today
2942,2942,835218608699682822,encryption happens browser also copy remains memory anyone could come along paste get mc,encryption browser copy anyone paste get mc
2943,2943,835212554490150912,oh love help track find info logging viewing purchase history,help purchase history
2944,2944,835211485236330496,cha ching congrats sale love hearing flips keep em coming,cha congrats sale flips em
2945,2945,835210043205255168,please report listings report item link listing amp investigate asap thank help,report listings report item amp investigate asap thank help
2946,2946,835207917657808897,welcome back update info amp change passwords paypal amp email thanks feedback using password manager,info amp change passwords email thanks password manager
2947,2947,835206890120437761,leave feedback right away worry though give days leave wait get item,feedback days get item
2948,2948,835203409414344704,sorry hear experience daniel happy help still need please let us know,experience daniel help
2949,2949,835193202433003520,thank much feedback magizharasu always improving keep eye different changes,feedback magizharasu eye changes
2950,2950,835191117083783169,okay let know goes work dm us item number details going thanks,let number details thanks
2951,2951,835187964539973634,try another browser clear cache cookies try share item number take look,browser cache cookies share number look
2952,2952,835184466771464192,please consider sending make sure gets taken care bl,please care bl
2953,2953,835184449532854272,sorry hear feel way way correct things like full customer info,way way things customer info
2954,2954,835181010476273667,take dj gigging next level amp trick scion kia honda nissan mobile dj studio read,dj level amp scion kia honda dj studio read
2955,2955,835174607405592578,along screenshot seeing bl,bl
