,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
1986,1986,1225858090685411329,love everything love everything song,everything everything song
1987,1987,1225857956266246146,went favorite accidentally unfollowed followed strange hi good,hi
1988,1988,1225857742944030725,cayla,cayla
1989,1989,1225857601172365312,yes need positivity world,yes positivity world
1990,1990,1225857525347647494,love,love
1991,1991,1225857356615102464,great intention,intention
1992,1992,1225857276067696642,incredible alyssa proud going great things,alyssa proud things
1994,1994,1225852268706254854,choice stanning mandatory,choice mandatory
1995,1995,1225852152771465217,honestly ditto,ditto
1996,1996,1225841660413657088,power knows limits,power limits
1997,1997,1225840352428482564,yes yes yes absolutely delivered,
1998,1998,1225840106176753665,thank masterpiece love album much,thank masterpiece
1999,1999,1225836059411570688,still repeat yes,yes
2000,2000,1225835887201792000,world,world
2001,2001,1225835771409707008,ooooooooooo yes also talk stellar soundtrack,yes soundtrack
2002,2002,1225835494833037315,enough said leonie,leonie
2003,2003,1225835403015528449,ugh neither every time listen get chills,time chills
2004,2004,1225835297004490756,well must listens moment,moment
2005,2005,1225834164567642112,got,
2006,2006,1225833779153002496,correct,correct
2007,2007,1225833728473210885,wowow listened first time,wowow time
2008,2008,1225831366727806977,everyone listening,everyone listening
2009,2009,1225830030812622849,thank sarah really proud idea,thank sarah idea
2010,2010,1225829864000937984,every single ticket stadium,ticket stadium
2011,2011,1225827624003477506,buying tickets every single tour debt exist,tickets debt exist
2012,2012,1225826090423328769,rt witches wrestlers circus new season premieres thursday february th ht,rt witches wrestlers season premieres th ht
2013,2013,1225817756186050560,screams ag owuehga oihoiajfaj,screams oihoiajfaj
2014,2014,1225817634702348289,send love melanie,love melanie
2015,2015,1225817571028590593,going cry packing tissues speak,cry tissues
2016,2016,1225817400777617408,feel always room improvement,feel room improvement
2017,2017,1225817324650934273,period,period
2018,2018,1225817123026542592,sweating believe,
2019,2019,1225816976464982016,proud,proud
2020,2020,1225816876892246017,awww yesss,awww yesss
2021,2021,1225816747443400706,confirm also one mine,confirm mine
2022,2022,1225816678598168576,yes aallyhia wonderful,
2023,2023,1225816402394845185,wait see,wait see
2024,2024,1225814672730918912,ugh yes incredible look life positively always shoulder,yes life
2025,2025,1225813876958167041,strutting work pm like,work pm
2026,2026,1225812714930475008,honor incredible video ask,honor video ask
2027,2027,1225811065264640001,louder people back,louder people
2028,2028,1225809098614198273,quavo justin delivered much happiness video make emotional long time,quavo justin happiness video time
2029,2029,1225808395430748163,crying inside club outside club cab going home club,club club cab home club
2030,2030,1225807847843401729,watched video many times touched many lives incredible,times lives
2031,2031,1225807163047759872,dear powerful message incredible video,message video
2032,2032,1225803555350679553,watching video th time,video th time
2033,2033,1225803322394841088,anyone shows pic,anyone pic
2034,2034,1225803056404729856,someone tells much love,someone
2036,2036,1225802796374675456,turned best reactions video gifs use enjoy thread,reactions gifs thread
2037,2037,1225799522779045888,tysm angel wait see content,tysm angel wait content
2038,2038,1225799415908257793,idk handle rn maya way excited function,idk handle rn way function
2039,2039,1225799242834481154,losing desk right,desk right
2040,2040,1225799147825094656,cece,cece
2041,2041,1225798842400038912,freaking something talking,something
2042,2042,1225796978258403329,ahhh tv details,tv details
2043,2043,1225796466196787201,hi missed heard lil surprise us today,hi surprise today
2044,2044,1225781257562447878,happy birthday sparkly,birthday sparkly
2045,2045,1225600314805542912,feel new episode peak love starting right mtv,episode peak mtv
2046,2046,1225594781474136064,rt weird date weird date walking date bar,date weird date walking date bar
2047,2047,1225584964093087744,grab cold one new episode starts right mtv,grab episode mtv
2048,2048,1225569865819398154,aesthetic vision board exclusively made jacob elordi pics,vision board jacob elordi pics
2049,2049,1225554765901422593,best second clip see today clip smith debut yo mtv raps,clip today smith debut raps
2050,2050,1225539666234892288,jeremiah seems keeping distance mattie tonight new episode sum,jeremiah distance mattie episode sum
2051,2051,1225539334461427712,honor bb birthday giving away made listening,honor bb birthday listening
2052,2052,1225529580263485469,already screaming,
2053,2053,1225529515948027916,rt ready,rt
2054,2054,1225529074254262287,rt guess coming town brand new tonight,rt guess town brand tonight
2055,2055,1225524567323619328,end shirtless eating salad front strangers imari,end shirtless strangers
2056,2056,1225523102341312522,love,love
2057,2057,1225523025853984771,rt,rt
2058,2058,1225509466587746310,catch premiere new video single day tomorrow starting mt,catch video day tomorrow mt
2059,2059,1225494369970425856,back needed reasons,reasons
2060,2060,1225481555021312001,national holiday book,holiday book
2061,2061,1225481449618497537,right would honestly dream come true,come
2062,2062,1225481385906823168,waiting thissss,thissss
2063,2063,1225481272392327170,happy birthday sweet angel goddess,birthday angel goddess
2064,2064,1225479269553446912,rt wish collab,rt collab
2065,2065,1225475229704740864,rt brewery backyard fam watch busch family brewed premiering march th,rt brewery backyard fam watch family march th
2066,2066,1225465486789500928,niall master plan allie vote carlos work tonight new peak,master plan vote carlos work peak
2067,2067,1225460140146614272,mean absolutely served us visuals,mean visuals
2068,2068,1225459230540533762,omg ella ur making blush,ella blush
2069,2069,1225459052962107394,hi isabella let bff tooooo,hi isabella bff
2070,2070,1225458906782195713,end story brittany,end story brittany
2071,2071,1225458753170018306,also talk much rooting morgan,rooting morgan
2072,2072,1225458557677711360,watches music video googles,watches music video googles
2073,2073,1225457134701289472,stand chance,stand chance
2074,2074,1225456981927976960,tysm blessing tl snoot,tysm snoot
2075,2075,1225456862721695746,wow hi precious,wow hi
2076,2076,1225454921086050304,rt party divorce parties bachelorette parties wedding parties jerzday party,rt party divorce parties parties parties party
2077,2077,1225450108189319169,king,king
2078,2078,1225450020532629505,necessary thing,thing
2079,2079,1225449071411789826,friends way pre order new album streaming,friends way order album streaming
2080,2080,1225448137545920513,first saw pics feed,pics feed
2081,2081,1225448068465778689,melissa ugh vision,melissa vision
2082,2082,1225447977747177473,simply take bad photo wish half photogenic angel,photo half angel
2083,2083,1225447847446941698,welcome,welcome
2084,2084,1225447806355345408,spoiler already mine,spoiler
2085,2085,1225447666076782592,would anything oz bad ass ery,anything ass ery
2086,2086,1225441549569404930,bow royalty,bow royalty
2087,2087,1225441495878115329,ditto whole heart,heart
2088,2088,1225441440714625025,incredible ray light earth,ray earth
2089,2089,1225436592883589127,hbd hope feeling,hbd
2090,2090,1225418874260205574,thank bringing badass harley quinn life,thank badass harley quinn life
2091,2091,1225222578589097986,whenever bad decisions backfire new episode starts right mtv followed new,decisions episode mtv
2092,2092,1225207477567922179,thinking lot gorgeous pics,lot pics
2093,2093,1225192726716702722,rt everyone ready fun sun well almost everybody,rt everyone fun sun everybody
2094,2094,1225192377641361408,honor throwing back took home award,honor home award
2095,2095,1225191292994543623,stan,stan
2097,2097,1225189298602958848,okay remember get hrs sleep,sleep
2098,2098,1225188674385727489,right,right
2099,2099,1225188284743192577,really correct answer,answer
2100,2100,1225187890973552646,niiiight bb,bb
2101,2101,1225187767971434500,going,
2102,2102,1225187487942922240,duh,duh
2103,2103,1225187435656728576,love,love
2104,2104,1225186414054334464,really,
2105,2105,1225186234076684290,hey miss,hey
2106,2106,1225184303178571777,going mind,mind
2107,2107,1225183788516433920,ily ily ily,
2108,2108,1225180390719152134,wait omg,wait omg
2109,2109,1225180303108513792,ur welcome,welcome
2110,2110,1225180007326191616,love period,love period
2111,2111,1225179693852307457,congrats cheryl krucas,congrats krucas
2112,2112,1225179530794610690,ur hired,ur
2113,2113,1225179461332717568,things needed life,things life
2114,2114,1225179404520824834,maybe,
2115,2115,1225179037699579904,cheryl,cheryl
2116,2116,1225178953192738816,hi hehehehhe,hi hehehehhe
2117,2117,1225178893797220357,get,
2118,2118,1225178869528961025,sameeee,sameeee
2119,2119,1225178092626489345,wow great edit,edit
2120,2120,1225177974737195018,rt kelsey clearly jared jake jared jake clearly kelsey real question,rt jake jake question
2121,2121,1225177898719629315,cry,cry
2122,2122,1225177277362663424,sitting thinking harry styles hoping getting enough sleep drinking enough water,harry styles drinking water
2124,2124,1225167885561102336,forever,
2125,2125,1225167064471687169,wow ur star,wow star
2126,2126,1225165517213831181,ur important,
2127,2127,1225165426058985481,told ya bb,bb
2128,2128,1225164797441978368,ugh,
2129,2129,1225164448966549505,rt good game,game
2130,2130,1225164434613641217,really,
2131,2131,1225162180896677894,put test see well know music videos game al,test see music game al
2132,2132,1225159668516954117,hehe ready,hehe
2133,2133,1225159194745110528,possible duh,duh
2134,2134,1225157858754469888,luv,luv
2135,2135,1225156027106066433,ur welcome,welcome
2136,2136,1225155755692695555,true,
2137,2137,1225154659310022656,omg qt hope,qt
2138,2138,1225152336701591552,hell yeah,hell yeah
2139,2139,1225152253293748225,correct,correct
2140,2140,1225152216115314688,green,
2141,2141,1225151864972480518,wait mine,wait mine
2142,2142,1225151679273881601,wow lie,wow lie
2143,2143,1225151541621022720,yes,yes
2144,2144,1225151349811228683,hi bb,hi bb
2145,2145,1225151244433592322,great talking also icon shed tear,icon
2146,2146,1225151155010969601,give attention,attention
2147,2147,1225150701602512896,omg icon giggling,icon giggling
2148,2148,1225150148151521281,maybe,
2149,2149,1225149667924680704,unlessssss,unlessssss
2151,2151,1225149304886743041,literally,
2152,2152,1225149200897363968,hi babe,hi babe
2153,2153,1225149175559524352,hi luv,hi luv
2154,2154,1225149133134159873,real life angel,life angel
2155,2155,1225149070362189824,rt mujey dumbuya years old found dead covered bleach death sparked massive police investi,rt mujey dumbuya years bleach death police investi
2156,2156,1225148572724801537,noticed,
2157,2157,1225148377194733569,hello,hello
2158,2158,1225148208806055938,trying keep rn,rn
2159,2159,1225147988261187586,true,
2160,2160,1225147710229155840,win,win
2161,2161,1225147517031124997,congrats,congrats
2162,2162,1225147482885279745,hiiiii,hiiiii
2163,2163,1225147462056280064,correct,correct
2164,2164,1225147422168449025,hehe,hehe
2165,2165,1225147356989075457,would never mean ily,
2166,2166,1225147281269231616,gif,gif
2167,2167,1225147080827641861,little birdie told needed alycia debnam carey content timeline grant,birdie alycia debnam carey timeline grant
2168,2168,1225146747174948865,hi good,hi
