,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
971,971,1048235216148606976,happening theaters shop everything venom comics clothes toys,theaters everything venom comics clothes toys
972,972,1048047663168544772,lebron lakers jersey top selling nba jersey ebay offseason suit opening night,lebron lakers selling jersey ebay offseason suit night
973,973,1047895522734956546,upgrade home season smart thermostats gadgets,home season thermostats gadgets
974,974,1047539281965641728,epic threads kicks shop must,epic threads shop
975,975,1047158014598414336,toss fun cart fabulous finds less ship free,toss fun finds
976,976,1046957527206977539,rt tracksuits fanny packs belt bags go comfy fall turning workout clothes fashion moments hap,rt tracksuits packs bags fall workout clothes fashion moments
977,977,1046772977528844288,still time shop snap designer finds curated hollywood top stylists,time shop snap designer hollywood stylists
978,978,1046493636416991232,dress kendra scott earrings necklaces,dress kendra scott earrings necklaces
979,979,1046059526967848960,whip favorites cooking essentials,whip essentials
980,980,1045682038181965824,train hard save big shop reebok shoes clothing,shop reebok shoes
981,981,1045409109497982976,rt hello humans ebay deal takes percent purchase interested buying something,rt hello humans deal purchase buying something
982,982,1045330975293489153,savings alert take code picksoon valid pm pt open users us canada latam det,savings code picksoon pm pt users det
983,983,1045017661166370818,skull trooper dark voyager halloween fortnite costumes trending ebay,trooper dark voyager costumes ebay
984,984,1045003957246939137,awesome alert express,alert express
985,985,1044681696430501888,pick special edition wolverine comic exclusively ebay,pick edition wolverine
986,986,1044636370520616961,rt ebay sale hollywood stylists want,rt sale hollywood stylists
987,987,1044582069681025026,partnered top hollywood stylists first ever chance snag fres,hollywood stylists chance snag fres
988,988,1044369008353468416,thankfully ties nba ebay congrats winner,ties congrats
989,989,1044334000607653888,rt really dropped ball remember guys use ebay guaranteed delivery need something quick sticks,rt guys guaranteed delivery something sticks
990,990,1044298260922286080,try,try
991,991,1044274011860070401,fall arrived bundle trend coats jackets,fall trend coats jackets
992,992,1044045885271941121,feed vinyl obsession support good cause proceeds autographed collection support,feed vinyl obsession support cause proceeds collection support
993,993,1043990895866138624,find fall must haves every home,fall home
994,994,1043500165598859264,ready kickoff happening game day,kickoff game day
995,995,1043278877374795776,better way head weekend bidding exclusive vinyl signed,way weekend bidding vinyl
996,996,1043160423346761728,sipian turned style goals reality find inspiration,style goals reality inspiration
997,997,1042888631680098304,find part accessory need faster garage lets shop confidence,part accessory garage confidence
998,998,1042416773335703554,many styles worth falling discover next fashion find,styles fashion
999,999,1042248181520654337,safety first,safety
1000,1000,1042103459074502656,upgrading phone take extras need,phone take extras
1001,1001,1041790143613595651,wait october venom already,wait
1002,1002,1041658024329396224,metallica kanye west vinyl obsession week ebay exclusive bundles deals,metallica obsession week bundles deals
1003,1003,1041457954468384773,stop scrolling save right take latest phones,scrolling phones
1004,1004,1041061593432432640,earn luxury handbag limited time get selling price promo code freeauth detai,luxury handbag time price promo code freeauth detai
1005,1005,1040737661101588480,overalls yet emoji definitely,overalls
1006,1006,1040735132536074240,rt keep closet shopping favorite fashion items good cause share details,rt closet shopping fashion items cause share details
1007,1007,1040661465605263362,perfect autumn strolls starting,autumn strolls
1008,1008,1040291519486320640,upgrade semester laptops apple hp less,semester laptops apple hp
1009,1009,1039964090624557063,day beating best score,day score
1010,1010,1039891389071454209,fashion week game day happening world,fashion week game day world
1011,1011,1039264754240348160,world first real jet flying motorcycle,world jet motorcycle
1012,1012,1039169765959499777,help sellers like marcel support end childhood cancer like reply rt post donat,help sellers marcel support end childhood cancer reply rt post donat
1013,1013,1038830642488721408,fill cart tailgating essentials free shipping lose,cart essentials shipping
1014,1014,1038490903684427776,oversized embroidered everything ease fall must denim jackets,everything ease fall jackets
1015,1015,1038148851612377088,time list watch ebay,time list watch ebay
1016,1016,1038148414532288512,rt ebay authenticates luxury watches,rt ebay luxury watches
1017,1017,1038117007407738880,color days awesome,color days
1018,1018,1038102094648160256,phone want super fast get free expedited shipping select smartphones,phone super fast shipping select smartphones
1019,1019,1037701960609275909,kickoff starts today fantasy picks ebay stock fan gear season,kickoff today fantasy stock fan gear season
1020,1020,1037343343066398720,ebay authenticate shop high end watches confidence verified experts always guaranteed,authenticate shop end watches confidence experts
1021,1021,1036996053713616897,slay queen bey way day,slay way day
1022,1022,1036690295340130305,best prices find guaranteed shipped free,prices
1023,1023,1036365651038937089,look polished save handbags watches shoes,look save handbags watches shoes
1024,1024,1035969288073404416,nike air jordan adidas chase next pair,air chase pair
1025,1025,1035655974382522368,game good cause custom xbox one shadow tomb raider console proceeds benefit,game cause custom xbox shadow tomb raider proceeds
1026,1026,1035555312508448768,hey thanks reaching us tried responding dm since,thanks dm
1027,1027,1035555046539386880,long weekend time shop great deals breaks best ones ebay,weekend time shop deals ones ebay
1028,1028,1035338884203175936,bid signed pieces exclusive charity sale proceeds benefit firefighters,bid pieces charity sale proceeds firefighters
1029,1029,1035184115476127744,heading ebay searches ti rise hint comes trendy rose gold match,searches rise hint match
1030,1030,1034916098452475913,armour shop sporty styles men women kids,armour shop sporty styles men women kids
1031,1031,1034819065322205184,rt shop ebay massive labor day sale deals last,rt shop labor day sale deals
1032,1032,1034459338612469760,take code pregame today valid pm pt one time use amp must registered us ca,code pregame today pm time use amp
